A8L450UGY77XB	cf_fullscale_appendicitis_1	3DTJ4WT8BDS9MIPOZUR1WXVSV39ZEV	23452872	Yes	500	No	Yes	"women","women","women.","women","Women","women","women","women,","women","women","women"	\N	"healthy","healthy"	"dual-energy X-ray absorptiometry"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	45718	2015-10-03 09:31:18
A8L450UGY77XB	cf_fullscale_appendicitis_1	3DW3BNF1GHVB4XANLUGYJHMAWP58V5	24909462	Yes	74	Yes	Yes	"patients","patients","patients,"	\N	"acute appendicitis","acute appendicitis.","acute appendicitis"	"Alvarado score,","ultrasonography,","computerized tomography","diagnosis","Alvarado score,","ultrasonography,","computerized tomography","diagnosis","diagnosis","diagnosis,","ultrasonography","Alvarado score","computerized tomography","Alvarado score"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	182624	2015-10-03 19:43:11
A8L450UGY77XB	cf_fullscale_appendicitis_1	3DW3BNF1GHVB4XANLUGYJHMAWP5V8S	24714409	Yes	1	No	No	"35-year-old woman"	\N	"Inflammatory pseudotumor","liver","migrated fishbone","liver.","liver","Inflammatory pseudotumor","liver","migrated fishbone.","Inflammatory pseudotumor","liver"	"segmentectomy"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	39592	2015-10-03 17:31:48
A8L450UGY77XB	cf_fullscale_appendicitis_1	3DWGDA5POFHTTXQ2M97J47Z2IJ01VF	24271560	No	\N	\N	No	"bananas","Bananas","bananas"	\N	\N	"chemical composition","chemical composition"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	15979	2015-10-03 15:12:58
A8L450UGY77XB	cf_fullscale_appendicitis_1	3DWGDA5POFHTTXQ2M97J47Z2IJZ1VE	24999223	No	\N	\N	No	"bones","bones","bones","bones","bones.","bones."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	1	\N	\N	0	0	55417	2015-10-01 20:36:58
A8L450UGY77XB	cf_fullscale_appendicitis_1	3DWNFENNE381U1NRS2C2ZHVBZG1J4N	24956351	Yes	1	Yes	No	"case","37-year-old woman"	\N	"Appendectomy"	"Surgery"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	67809	2015-09-30 15:03:19
A8L450UGY77XB	cf_fullscale_appendicitis_1	3DWNFENNE381U1NRS2C2ZHVBZG24J9	23995435	No	\N	\N	No	"REVIEW:","review"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	abstract is a review	0	0	0	0	\N	\N	0	0	17671	2015-10-02 15:27:25
A8L450UGY77XB	cf_fullscale_appendicitis_1	3DWNFENNE381U1NRS2C2ZHVBZG34JA	24336623	No	\N	\N	Yes	"exams"	\N	\N	"diagnostic imaging","ultrasound","computed tomography].","(ultrasound","computed tomography)","ultrasound","ultrasound","computed tomography"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	33449	2015-10-03 17:59:02
A8L450UGY77XB	cf_fullscale_appendicitis_1	3DZKABX2ZIIDG00026W3L3ITMGQVCY	24142654	Yes	99	Yes	Yes	"patients","patients","patients","patients"	\N	"perforated appendicitis","perforated appendicitis.","appendectomy","perforated appendicitis","perforated appendicitis.","appendectomy","perforated appendicitis,","appendectomy","perforated appendicitis.","perforated appendicitis,"	"laparoscopic","laparoscopic","laparoscopic","Laparoscopic","laparoscopic","(LA)","LA","LA","LA","LA","LA"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	27486	2015-10-02 01:23:27
A8L450UGY77XB	cf_fullscale_appendicitis_1	3E24UO25QZ3TAZI2R3XM4BWBU1IO6X	24618443	Yes	56	No	No	"patients","PATIENTS:","patients","patient's","patients","patients"	\N	"acute pancreatitis:","acute pancreatitis.","acute pancreatitis.","acute pancreatitis.","acute pancreatitis.","acute pancreatitis","acute pancreatitis.","acute pancreatitis."	"pancreatic enzyme supplementation","outcome","pancreatic enzyme supplementation","pancreatic enzyme supplementation","OUTCOME","pancreatic enzyme supplementation","pancreatic enzyme supplementation","pancreatic enzyme supplementation"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	54320	2015-10-01 20:57:31
A8L450UGY77XB	cf_fullscale_appendicitis_1	3E24UO25QZ3TAZI2R3XM4BWBU1J6OG	24871620	No	\N	\N	No	"Edosa Walker,","Edosa Walker,"	\N	\N	"taxonomic revision"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	17752	2015-10-03 17:31:05
A8L450UGY77XB	cf_fullscale_appendicitis_1	3E6L1VR4XWZZ4M59S0EWHHNX20R6FT	24306286	No	\N	\N	No	"assessment.","assessment","computer-based tests,","assessment","assessment","computer-based tests.","computer-based tests"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	abstract is a review	0	0	0	0	\N	\N	0	0	25498	2015-10-01 19:49:33
A8L450UGY77XB	cf_fullscale_appendicitis_1	3E6L1VR4XWZZ4M59S0EWHHNX20RF62	24645240	Yes	19	Yes	No	"cases","cases","cases","cases","cases"	\N	"appendectomy.","appendectomy.","appendectomy","appendectomy","appendectomy","appendectomy"	"[Management","Management","management","antibiotics","Conservative management"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	605311	2015-10-01 18:54:07
A8L450UGY77XB	cf_fullscale_appendicitis_1	3E9VAUV7BWR6RFY7N3NWM7WZ4U7AYK	23923354	Yes	352	Yes	No	"Patients","patients.","patients,","patients"	\N	"appendicular perforations"	"treatment","antibiotics","antibiotics","antibiotics"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	30085	2015-10-03 14:37:49
A8L450UGY77XB	cf_fullscale_appendicitis_1	3E9ZFLPWOY5WXSRVUVT7KRD9FWHXI4	24570893	Yes	1	Yes	Yes	"48-year-old man"	\N	"appendicitis.","appendicitis","appendectomy.","appendicitis","appendectomy","appendicitis","appendectomy"	"endoscopic removal","Endoscopic removal"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	27471	2015-10-01 17:56:46
A8L450UGY77XB	cf_fullscale_appendicitis_1	3E9ZFLPWOY5WXSRVUVT7KRD9FWIIXQ	23933857	Yes	1	No	Yes	"a patient"	\N	"Prevertebral paraspinal inflammation"	"CT","MRI"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	54033	2015-10-03 02:38:47
A8L450UGY77XB	cf_fullscale_appendicitis_1	3ECKRY5B1Q9L2NRAVDHSHCTKNWFZI3	23001892	Yes	100	No	Yes	"women","women","women","women","women","women","women"	\N	"suspected endometriosis","suspected endometriosis.","endometriosis","endometriosis","endometriosis","endometriosis,","endometriosis).","endometriosis.","endometriosis","endometriosis."	"ultrasound","sonography","laparoscopy","laparoscopy","laparoscopy,","laparoscopy,"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	90086	2015-09-30 15:45:42
A8L450UGY77XB	cf_fullscale_appendicitis_1	3EFNPKWBMS19AZ316GXD77O9M7003D	23972654	Yes	1250	Yes	Yes	"patients","patients","patients","patients","patients","Patients","Patients","patients"	\N	"appendectomy","appendectomy.","appendectomy.","appendectomy.","appendectomy."	"laparoscopic","laparoscopic"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	56551	2015-10-01 20:56:34
A8L450UGY77XB	cf_fullscale_appendicitis_1	3EFNPKWBMS19AZ316GXD77O9M7030G	24932727	No	\N	\N	No	"siphonophore","Ocean).","siphonophore","siphonophore","siphonophore","siphonophore","siphonophore","siphonophore"	\N	\N	"cluster analysis"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	22877	2015-10-02 15:32:52
A8L450UGY77XB	cf_fullscale_appendicitis_1	3EFNPKWBMS19AZ316GXD77O9M7Z30F	24158206	Yes	140	CantTell	Yes	"patients","Patients","patients","patients","patients","patients","patients","patients."	\N	\N	"laparotomy.","laparotomy"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	109083	2015-09-30 14:19:12
A8L450UGY77XB	cf_fullscale_appendicitis_1	3EGKVCRQFW5BAP3ZTHNSHIG5MCSBYG	24736022	Yes	200	No	No	"cases","patients'","cases.","cases.","cases","cases","cases"	\N	"hysterectomy","hysterectomy.","hysterectomy","cancer","cancer","cancer","cancer/benign","hysterectomy"	"robotic-assisted","robotic-assisted","robotic-assisted","surgery","surgery","robotic-assisted"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	94749	2015-09-30 14:50:27
A8L450UGY77XB	cf_fullscale_appendicitis_1	3EGKVCRQFW5BAP3ZTHNSHIG5MCSYB3	24559006	Yes	616	No	No	"subjects"	\N	"skeletal muscle mass","skeletal muscle mass","skeletal muscle mass","sarcopenia"	"predictive model"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	167412	2015-10-03 18:39:17
A8L450UGY77XB	cf_fullscale_appendicitis_1	3EHVO81VN5YOBWVIHKQFP68TA4NH13	23937823	Yes	8	Yes	No	"patients","patients","patients.","patients.","patients","patients","patients"	\N	"Appendicitis","appendicitis","appendicitis","appendicitis,","appendicitis"	"surgery","treated conservatively."	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	177149	2015-10-03 01:35:58
A8L450UGY77XB	cf_fullscale_appendicitis_1	3EHVO81VN5YOBWVIHKQFP68TA4P1HP	24355772	Yes	1	No	Yes	"A male patient"	\N	"spontaneous rupture of","spontaneous rupture of gastric artery.","liver cirrhosis","spontaneous rupture of gastric artery."	"laparotomy"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	33561	2015-10-03 14:08:42
A8L450UGY77XB	cf_fullscale_appendicitis_1	3EKTG13IZUGNTH0X1ROB1QP3PWRLMM	24802548	Yes	64	No	Yes	"women","control subjects","women"	\N	"acute pelvic inflammatory disease.","acute pelvic inflammatory disease"	"CT","computed tomographic","(CT)","CT","CT","CT","CT","CT","CT"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	78666	2015-09-30 17:12:15
A8L450UGY77XB	cf_fullscale_appendicitis_1	3EKTG13IZUGNTH0X1ROB1QP3PWRMLN	23823958	Yes	1	No	No	"60 years male patient"	\N	"Hepatic artery pseudoaneurysm","Mirizzi syndrome.","hepatic artery","Mirizzi syndrome","hepatic artery pseudoaneurysm"	"selective transcatheter arterial embolization","cholecystostomy"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	36216	2015-10-01 18:43:11
A8L450UGY77XB	cf_fullscale_appendicitis_1	3EPG8DX9LK3FCVUP1K0W15N18B35PF	24471968	Yes	1	No	Yes	"72-year-old Japanese woman"	\N	"gastrointestinal stromal tumor","perforation.","Gastrointestinal stromal","perforation","perforation,","perforation,","perforation.","perforation,"	"laparoscopic sigmoidectomy"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	27612	2015-10-03 15:35:38
A8L450UGY77XB	cf_fullscale_appendicitis_1	3EQPA8A3749HXYBGDV2STD8K0B4ZJF	24442340	No	\N	\N	Yes	"pictorial essay"	\N	\N	"MRI","MRI","MRI"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	33774	2015-09-30 14:30:48
A8L450UGY77XB	cf_fullscale_appendicitis_1	3EQVJH0T40YPKG7RJ3APVCRO2NFHTD	24990243	Yes	27	No	Yes	"patients","patients","patients,","patients","patients","patients.","patients.","patients."	\N	"rectal prolapse:","rectal prolapse"	"endoscopy"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	47042	2015-10-01 20:28:40
A8L450UGY77XB	cf_fullscale_appendicitis_1	3EQVJH0T40YPKG7RJ3APVCRO2NFTHP	24566427	Yes	1	Yes	No	"41 year old lady"	\N	"recurrent acute appendicitis","right lower quadrant.","recurrent acute appendicitis"	"interval appendicectomy"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	69598	2015-10-03 00:37:41
A8L450UGY77XB	cf_fullscale_appendicitis_1	3FBEFUUYRKI48VO1HKS43GC65KEA6K	24822146	Yes	1	Yes	Yes	"a young female patient"	\N	"Appendicectomy:","appendicectomy."	"Laparoscopic","Laparoscopic","laparoscopic","laparoscopic"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	29700	2015-10-03 14:47:46
A8L450UGY77XB	cf_fullscale_appendicitis_1	3FBEFUUYRKI48VO1HKS43GC65KF6AH	24568051	Yes	1	No	Yes	"32-year-old woman,"	\N	"heterotopic pregnancy","Heterotopic pregnancy,","heterotopic pregnancy.","heterotopic pregnancy","suspected torsion","heterotopic pregnancy","heterotopic pregnancy","heterotopic pregnancy"	"exploratory laparotomy","exploratory laparotomy","exploratory laparotomy"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	38964	2015-10-02 00:22:41
A8L450UGY77XB	cf_fullscale_appendicitis_1	3FCO4VKOZ4QQ28JIGZZI5D2TLAWE7I	24103224	Yes	42	No	No	"patients","patients","patients","patients"	\N	"atrial tachycardias","atrial appendage","atrial tachycardias","atrial appendage","atrial appendage","cardiomyopathy"	"catheter ablation","atrial appendectomy.","atrial appendectomy","catheter ablation","atrial appendectomy","atrial appendectomy,","surgical intervention.","catheter ablation","atrial appendectomy"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	169775	2015-10-03 08:57:42
A8L450UGY77XB	cf_fullscale_appendicitis_1	3FDWKV9VCNFQC7NRA5GCSDLM2NKUMP	23904844	Yes	1	No	Yes	"44-year-old man"	\N	"Acute Pancreatitis","acute pancreatitis.","acute pancreatitis"	"endoscopic","endoscopic"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	96331	2015-09-30 18:34:36
A8L450UGY77XB	cf_fullscale_appendicitis_1	3FDWKV9VCNFQC7NRA5GCSDLM2NLMUI	24175291	No	\N	\N	No	"review"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	abstract is a review	0	0	0	0	\N	\N	0	0	91909	2015-09-30 15:26:25
A8L450UGY77XB	cf_fullscale_appendicitis_1	3FHTJGYT8NDDSSJ9IGJN52EQYKGGP7	24199256	No	\N	\N	No	"Trends","Statistical Brief","Statistical Brief","trends","Trends"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	1	\N	\N	0	0	40973	2015-10-02 02:15:34
A8L450UGY77XB	cf_fullscale_appendicitis_1	3FHTJGYT8NDDSSJ9IGJN52EQYKGPGG	24553201	Yes	1	No	No	"a girl"	\N	"varicella-associated death","leukemia","leukemia"	"oral acyclovir","chemotherapy,","dexamethasone","treated","chemotherapy","treated"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	53338	2015-10-02 02:40:37
A8L450UGY77XB	cf_fullscale_appendicitis_1	3FI30CQHVKW9R5TTNYS0YRWCN206BC	24262859	Yes	1	No	No	"31-year-old woman","31-year-old woman"	\N	"Spinal intramedullary arachnoid cyst:","progressive paraparesis","arachnoid cyst","arachnoid cyst.","intramedullary lesion","progressive paraparesis,","incontinence,","abdominal pain."	"laminectomy","fenestration","postoperative","postoperative","follow-up.","postoperative"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	57357	2015-10-01 20:54:54
A8L450UGY77XB	cf_fullscale_appendicitis_1	3FI30CQHVKW9R5TTNYS0YRWCN2YB6F	24876320	Yes	1	Yes	Yes	"a case"	\N	"appendectomy.","appendectomy."	"laparoscopic","laparoscopic","laparoscopic"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	28306	2015-10-03 13:51:22
A8L450UGY77XB	cf_fullscale_appendicitis_1	3FI30CQHVKW9R5TTNYS0YRWCN2Z6BB	24649351	Yes	1	Yes	No	"59-year-old male"	\N	"acute appendicitis","right lower quadrant abdominal pain","high fever.","appendectomy","acute appendicitis"	"locally drained;","treated","remission"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	75320	2015-09-30 16:34:17
A8L450UGY77XB	cf_fullscale_appendicitis_1	3FJ2RVH25ZJ2LBVV2C21H8KAJXU92N	24119072	Yes	234	Yes	Yes	"patients","Patients"	\N	"acute appendicitis.","acute appendicitis.","acute appendicitis.","acute appendicitis.","acute appendicitis."	"Predictive value","C-reactive protein","Alvarado score","C-reactive protein","Alvarado score","Alvarado score.","Alvarado score","Alvarado score","predictive value"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	38291	2015-10-02 02:09:36
A8L450UGY77XB	cf_fullscale_appendicitis_1	3FJ2RVH25ZJ2LBVV2C21H8KAJXV92O	23985243	Yes	1	No	Yes	"55-year-old man"	\N	"Boerhaave's syndrome].","Boerhaave's syndrome","spontaneous oesophageal rupture","Boerhaave's syndrome","Boerhaave's syndrome"	"endoscopic placement","oesophageal stent"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	119080	2015-10-02 17:34:30
A8L450UGY77XB	cf_fullscale_appendicitis_1	3FSEU3P2NRDPTV82BJHO91SC1BFRR6	24904393	No	\N	\N	No	"internet addiction:","theoretical model","review","Internet addiction.","Internet addiction","Internet addiction,","Internet addiction","Internet addiction."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	1	\N	\N	0	0	48088	2015-10-01 15:17:47
A8L450UGY77XB	cf_fullscale_appendicitis_1	3FTID4TN8LBNNYPBKUCMVLCAY65LYC	24640207	No	\N	\N	No	\N	\N	\N	\N	review	\N	\N	\N	abstract likely a review	\N	\N	abstract likely a review	0	0	0	0	\N	\N	0	0	1003066	2015-10-01 02:13:22
A8L450UGY77XB	cf_fullscale_appendicitis_1	3FTID4TN8LBNNYPBKUCMVLCAY66YLQ	24596650	Yes	1	No	Yes	"a patient","a patient","a patient"	\N	"diverticulosis:","stercoral perforation","diverticulosis","stercoral perforation","diverticulosis"	"clinical presentation,","diagnostic clues"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	46677	2015-10-02 02:55:16
A8L450UGY77XB	cf_fullscale_appendicitis_1	3FULMHZ7OUARV9TCVZPUF9NS3AY4ME	23822542	Yes	65	No	Yes	"Sixty-five ACS patients"	\N	"acute coronary","acute coronary syndromes","Acute Coronary"	"risk scores.","echocardiographic epicardial adipose tissue (EAT) thickness"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	57509	2015-10-03 18:24:48
A8L450UGY77XB	cf_fullscale_appendicitis_1	3FVBZG9CLJRO47A0L1MFB1PJ5CI0HK	25005802	No	\N	\N	No	"cucurbitacins","Aquilaria agallocha.","trees,","Aquilaria agallocha"	\N	\N	"draft genome","draft genome","draft genome.","draft genome"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	23410	2015-10-02 17:45:03
A8L450UGY77XB	cf_fullscale_appendicitis_1	3FW4EL5A3L1RLRAWH3NM7LCWDRK22O	24007834	Yes	294	No	No	"patients","patients","patients","patients","patients","patients"	\N	"peritoneal carcinomatosis","peritoneal carcinomatosis","peritoneal carcinomatosis"	"cytoreductive surgery","hyperthermic intraperitoneal chemotherapy","Cytoreductive surgery"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	132121	2015-10-01 00:07:23
A8L450UGY77XB	cf_fullscale_appendicitis_1	3G3AJKPCXL5RPQIQE2D594AZCKBY4X	24006094	Yes	3	No	No	"Three end-stage patients"	\N	"peritoneal carcinomatosis","Peritoneal carcinomatosis"	"chemotherapy","chemotherapy","chemotherapy","chemotherapy.","chemotherapy,"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	40847	2015-10-02 15:29:48
A8L450UGY77XB	cf_fullscale_appendicitis_1	3G57RS03HHIJKOTJZMPK5SF8X1B52S	24868331	Yes	5	Yes	Yes	"patients"	\N	"appendectomy,","appendectomy"	"laparoscopic","laparoscopic","laparoscopic","laparoscopic","laparoscopic","laparoscopic","laparoscopic"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	30324	2015-10-03 02:25:26
A8L450UGY77XB	cf_fullscale_appendicitis_1	3G5RUKN2ECGYAXKOOV0L9WN8USL9NE	24914418	Yes	23	No	Yes	"subjects"	\N	"bone tumor.","tumors","bone tumor,","bone tumor"	"Chemical shift imaging:","chemical shift imaging","(CSI)","imaging","imaging","CSI,","CSI","CSI","CSI","imaging","CSI","imaging"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	248694	2015-10-01 19:30:30
A8L450UGY77XB	cf_fullscale_appendicitis_1	3G9UA71JVV7YDO5AU0A92TFLQIS7JW	24565425	Yes	2590	Yes	Yes	"patients","patients","patients"	\N	"appendiceal perforation","appendiceal perforation","appendicitis","Appendiceal perforation","appendicitis,","appendiceal perforation","appendiceal perforation","appendiceal perforation","appendicitis.","appendiceal perforation"	"imaging","imaging","imaging","imaging","imaging"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	78083	2015-10-01 15:46:52
A8L450UGY77XB	cf_fullscale_appendicitis_1	3G9UA71JVV7YDO5AU0A92TFLQISJ78	24283040	Yes	NoInfo	Yes	Yes	"patients","patients,"	\N	"acute appendicitis","acute appendicitis,"	"laparoscopic","laparoscopic"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	40166	2015-10-03 02:16:48
A8L450UGY77XB	cf_fullscale_appendicitis_1	3GITHABACYYNADZP3ML6Z9FUOMB2NF	24302552	No	\N	\N	No	"axolotls:","axolotls","axolotls","frogs","frogs"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	abstract likely a review	0	0	0	0	\N	\N	0	0	37047	2015-10-01 17:54:42
A8L450UGY77XB	cf_fullscale_appendicitis_1	3GKAWYFRAP6AG89IGQIFZHBTLS0PD6	24641374	Yes	19	No	No	"patients","patients","patients","patients","patients","patients"	\N	"liver metastases:","liver metastases.","liver metastases","liver metastases."	"radiotherapy","radiotherapy","concurrent chemotherapy","radiotherapy","concurrent chemotherapy.","radiotherapy","concurrent chemotherapy"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	31809	2015-10-01 17:45:59
A8L450UGY77XB	cf_fullscale_appendicitis_1	3GL25Y68437ITBHMFARZCKKQW51XMK	24485252	No	\N	\N	Yes	"review","review"	\N	\N	"laparoscopic","laparoscopic","laparoscopic","laparoscopic","laparoscopic"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	11994	2015-10-02 15:07:25
A8L450UGY77XB	cf_fullscale_appendicitis_1	3GMLHYZ0LEAQ6OC5T84NM88TBXYUYF	24187459	Yes	53	Yes	Yes	"patients","patients","patients","patients","patients","patients","patients","patients","patients"	\N	"epiploic appendagitis","epiploic appendagitis","left-sided acute abdominal pain","epiploic appendagitis"	"diagnosis","computer tomography (CT)","CT","diagnosis","CT"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	59807	2015-10-03 15:16:15
A8L450UGY77XB	cf_fullscale_appendicitis_1	3GONHBMNHVB7Y6H1GSFK9501450MZ7	24770227	Yes	49	No	No	"physicians","obstetrician-gynecologists","Physicians","obstetrician-gynecologists","physicians","obstetrician-gynecologists","physicians","obstetrician-gynecologists","physicians","obstetrician-gynecologists","physicians,"	\N	"pregnancy.","survey","pregnancy.","survey","pregnancy,"	"knowledge","use of diagnostic imaging","Misconceptions","knowledge","appropriateness of radiologic studies","knowledge."	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	152240	2015-10-01 20:33:59
A8L450UGY77XB	cf_fullscale_appendicitis_1	3GS542CVJV0UK8EIKV4ZFFNM37L59K	23817230	No	\N	\N	Yes	"REVIEW:"	\N	\N	"laparoscopic","laparoscopic","laparoscopic","Laparoscopic"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	22085	2015-10-03 18:16:13
A8L450UGY77XB	cf_fullscale_appendicitis_1	3GS542CVJV0UK8EIKV4ZFFNM37L95O	24932266	Yes	1	No	No	"41-year-old female patient"	\N	"Trastuzumab monotherapy","breast cancer:","cancer","cancer,","trastuzumab monotherapy","cancer"	"chemotherapy","radiotherapy","Chemotherapy"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	54342	2015-09-30 14:31:45
A8L450UGY77XB	cf_fullscale_appendicitis_1	3GS542CVJV0UK8EIKV4ZFFNM37M95P	24881994	Yes	1250000	No	CantTell	"patients,"	\N	"pressure","cardiovascular diseases:","pressure","pressure","pressure","cardiovascular diseases,","pressure","pressure","pressure","pressure","intracerebral haemorrhage","subarachnoid haemorrhage","stable angina","abdominal aortic aneurysm","pressure,","pressure","infarction,","peripheral arterial disease,","pressure","abdominal aortic aneurysm","pressure.","pressure","abdominal aortic aneurysm","peripheral arterial disease","pressure","pressure,","stable angina","pressure","cardiovascular diseases"	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	163544	2015-10-01 18:19:45
A8L450UGY77XB	cf_fullscale_appendicitis_1	3GV1I4SEO92L4EF5EBHUCUSHZWD6LY	24826849	No	\N	\N	Yes	"article","benefits","curriculum.","article","curriculum","article,","benefits","article"	\N	\N	"ultrasound","ultrasound","ultrasound","ultrasound","ultrasound","ultrasound","ultrasound","ultrasound"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	52394	2015-09-30 15:13:34
A8L450UGY77XB	cf_fullscale_appendicitis_1	3GV1I4SEO92L4EF5EBHUCUSHZWDL6D	24214939	Yes	NoInfo	Yes	No	"children","children","children","Patients"	\N	"recurrent appendicitis","perforated appendicitis","recurrent appendicitis","perforated appendicitis","recurrent appendicitis","appendectomy).","recurrent appendicitis.","appendectomy.","appendectomy."	"interval","interval","interval"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	39049	2015-10-03 15:11:52
A8L450UGY77XB	cf_fullscale_appendicitis_1	3GV1I4SEO92L4EF5EBHUCUSHZWE6LZ	24081600	Yes	1	No	Yes	"a case","a healthy young man"	\N	"Eosinophilic enteritis:","diarrhoea.","diarrhoea,","eosinophilic enteritis."	"Laboratory investigation","histological bowel sample analysis"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	54714	2015-10-03 01:32:56
A8L450UGY77XB	cf_fullscale_appendicitis_1	3GVPRXWRPH72IDL4CIP9QS0LD337IK	24618609	No	\N	\N	No	"disseminated appendiceal mucinous neoplasms.","disseminated appendiceal mucinous neoplasms","disseminated appendiceal mucinous neoplasms","disseminated appendiceal mucinous neoplasms."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	1	\N	\N	0	0	53602	2015-10-01 20:24:36
A8L450UGY77XB	cf_fullscale_appendicitis_1	3GVPRXWRPH72IDL4CIP9QS0LD33I7V	25048740	Yes	190	No	Yes	"subjects"	\N	"rheumatoid arthritis?","rheumatoid arthritis","Sarcopenia","sarcopenia","sarcopenia."	"lean body mass","Dual x-ray absorptiometry measures","whole body LBM","appendicular LBM"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	95093	2015-10-01 02:37:07
