A32DFW2B4PHG4D	cf_grouped_appendicitis_1	30IRMPJWDZW36RV7LZ8R8P6Y6PPRKT	24952807	No	\N	\N	\N	"pediatric adnexal pathology."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	12367	2015-10-06 19:35:51
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	30IRMPJWDZW36RV7LZ8R8P6Y6PQKRN	24894613	No	\N	\N	\N	"a short review"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	15060	2015-10-07 17:26:35
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	30OITAWPBQG601YDLX584CQC8MG9HL	23978533	No	\N	\N	\N	"perioperative management","idiopathic thrombocytopenic purpura","Idiopathic thrombocytopenic purpura"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	9465	2015-10-07 00:20:47
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	30OITAWPBQG601YDLX584CQC8MHH9U	23773770	No	\N	\N	\N	"Ruptured celiac artery aneurysm","Ruptured celiac artery aneurysm","ruptured celiac artery aneurysm","ruptured celiac artery aneurysm"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	27246	2015-10-07 17:24:54
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	30P8I9JKOIYSHFRLNW9V7XCJU58V56	22487377	No	\N	\N	\N	"acute pancreatitis."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	7297	2015-10-07 17:32:37
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	30P8I9JKOIYSHFRLNW9V7XCJU595VH	25049002	No	\N	\N	\N	"Isolated spontaneous dissection","visceral artery:","Isolated spontaneous dissection","isolated spontaneous","visceral artery","Isolated spontaneous"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	8671	2015-10-06 18:26:43
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	30QQTY5GMKX7R4G46ZEN9VOW74TU7U	24340266	No	\N	\N	\N	"Percutaneous Cholangioscopic Lithotripsy","Afferent Loop Syndrome","Afferent loop","afferent loop","afferent loop syndrome"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	12819	2015-10-06 18:01:27
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	30QQTY5GMKX7R4G46ZEN9VOW74U7U8	24201745	No	\N	\N	\N	"aggressive histology","primary tumor"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	6802	2015-10-07 17:32:27
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	30QQTY5GMKX7R4G46ZEN9VOW74UU7V	24649351	No	\N	\N	\N	"lung cancer:","lung cancer","lung cancer."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	6086	2015-10-07 17:08:40
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	30U1YOGZGA97T0PA87M9UMG48ICDSR	25045770	No	\N	\N	\N	"non-severe acute otitis media?","acute otitis media"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	6933	2015-10-07 17:10:01
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	30UZJB2POHP856P23M3PO2K03LG35I	23948426	No	\N	\N	\N	"core stability exercises","core stability exercises.","core stability","core stability exercises"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	7551	2015-10-07 16:38:45
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	30Y6N4AHYP9VSLPXTIM44CB8MGSRDG	24440390	No	\N	\N	\N	"appendiceal diverticulitis.","Appendiceal diverticulitis"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	10211	2015-10-06 18:55:33
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	30Y6N4AHYP9VSLPXTIM44CB8MGTDR3	24128647	No	\N	\N	\N	"constipation,","constipation","constipation","Constipation","constipation"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	10803	2015-10-07 19:26:25
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	30Z7M1Q8UYXRC97PAZP2NU8XBL88AK	24701740	No	\N	\N	\N	"adrenalectomy:","adrenalectomy"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	7198	2015-10-07 12:02:05
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	30ZKOOGW2WJ919N4BEGN8KLPXF2A12	24949395	No	\N	\N	\N	"Intramural pseudocysts","gastrointestinal tract.","Intramural pseudocysts","gastrointestinal tract","intramural pseudocysts","Intramural pseudocysts"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	8020	2015-10-07 00:10:31
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	30ZKOOGW2WJ919N4BEGN8KLPXF31AU	22816427	No	\N	\N	\N	"sarcopenia","leg muscle mass","sarcopenia","sarcopenia","sarcopenia,","sarcopenia","leg muscle mass","sarcopenia"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	10081	2015-10-07 16:57:13
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	311HQEI8RSTOD3AECMDVQN3B9M97ZX	24218495	No	\N	\N	\N	"abdominal aortic aneurysm repair.","abdominal aortic aneurysm"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	8190	2015-10-07 11:41:17
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	3126F2F5F8GF8ENICLTZ5ZTELA6EP5	23603629	No	\N	\N	\N	"simple splenic cyst."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	6980	2015-10-07 00:04:35
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	3126F2F5F8GF8ENICLTZ5ZTELA6PEG	24417851	No	\N	\N	\N	"mucinous pancreatic cyst:"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	7398	2015-10-07 00:18:24
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31ANT7FQN8FNZEW1I7SRSWLAMQXH52	24982750	No	\N	\N	\N	"a 6-year-old male.","a 6-year-old male"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	39316	2015-10-06 16:14:14
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31ANT7FQN8FNZEW1I7SRSWLAMQYH53	24441442	No	\N	\N	\N	"epigastric region.","Atypical presentations","A 27-year-old man","epigastric region.","epigastric region","Atypical presentations"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	25292	2015-10-07 19:36:07
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31D0ZWOD0AC9UK2MFVCNUF2FSNWA0Z	25058267	No	\N	\N	\N	"Peritoneal lactate","peritoneal lactate","peritoneal lactate","peritoneal lactate","peritoneal lactate"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	6158	2015-10-07 19:40:14
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31D0ZWOD0AC9UK2MFVCNUF2FSNX0AQ	25048740	No	\N	\N	\N	"rheumatoid arthritis?","rheumatoid arthritis"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	6681	2015-10-07 19:49:51
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31GECDVA9JZ3LTCYR7BSNBAK97T667	24715114	No	\N	\N	\N	"colitis.","colitis"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	5478	2015-10-07 19:26:41
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31GN6YMHLP5626P1P2RZMA5PFYHWSI	24568943	No	\N	\N	\N	"appendiceal mucinous adenocarcinoma","Appendiceal mucinous","Appendiceal mucinous","Appendiceal mucinous","appendiceal mucinous"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	9518	2015-10-07 11:37:42
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31GN6YMHLP5626P1P2RZMA5PFYISWF	22736133	No	\N	\N	\N	"surgery","acute abdomen].","surgery","acute abdomen.","surgery","surgery","surgery","surgery","acute abdomen."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	8885	2015-10-07 16:45:21
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31HLTCK4BL8QXCG54SSMBU38KEMGV9	24900080	No	\N	\N	\N	"Appendiceal Adenocarcinoma","Health Screening.","appendiceal adenocarcinoma,","health screening."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	9510	2015-10-06 19:03:09
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31HLTCK4BL8QXCG54SSMBU38KEMVGO	24616750	No	\N	\N	\N	"emergencies/urgencies","gynecology","emergencies/urgencies"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	7677	2015-10-07 16:48:50
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31HLTCK4BL8QXCG54SSMBU38KENGVA	24808121	No	\N	\N	\N	"benign ovarian teratomas."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	6669	2015-10-07 17:13:40
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31J7RYECZL3QXSE8855DHY10RR11LB	24094265	No	\N	\N	\N	"technique","extensive mesojejunal rent","horse.","horse","horse"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	12231	2015-10-06 18:47:28
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31J7RYECZL3QXSE8855DHY10RR1L1V	24490513	No	\N	\N	\N	"treatment","mild acute pancreatitis].","treatment","mild acute pancreatitis","treatment","treatment","treatment","treatment"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	9117	2015-10-06 18:26:55
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31J7RYECZL3QXSE8855DHY10RR21LC	24091613	No	\N	\N	\N	"regional reconfiguration","management","management"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	11101	2015-10-07 16:45:45
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31JUPBOORNH88SYT7QESW8O85X7L8F	24079990	No	\N	\N	\N	"left ventricular","stomach apical ballooning","left ventricular"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	9535	2015-10-07 00:01:12
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31KPKEKW4AQEDU7EL9CJPQMLA5HB0V	23931624	No	\N	\N	\N	"non-human primates","non-human primates","non-human primates","non-human primates."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	7926	2015-10-07 17:13:01
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31KPKEKW4AQEDU7EL9CJPQMLA5I0BL	25080116	No	\N	\N	\N	"Combination","CT imaging","endoscopy","appendicovesical fistula","appendiceal adenocarcinoma.","CT imaging","endoscopy","appendicovesical fistula","appendiceal adenocarcinoma."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	12251	2015-10-07 00:01:39
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31KSVEGZ345U1RPOADRUW00TTWYWRU	24184463	No	\N	\N	\N	"Suprarenal fixation","intestinal ischemia","endovascular aortic aneurysm"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	11122	2015-10-06 18:10:46
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31KSVEGZ345U1RPOADRUW00TTWZRWQ	24379596	No	\N	\N	\N	"Perirenal space","severe acute pancreatitis.","perirenal space","severe acute pancreatitis"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	32792	2015-10-06 16:18:45
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31MBOZ6PAO4AKVO6O2UXYUKRVORLCK	23995281	No	\N	\N	\N	"mesosigma psammocarcinoma."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	10297	2015-10-07 00:20:35
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31MBOZ6PAO4AKVO6O2UXYUKRVOSCLC	24295697	No	\N	\N	\N	"Effect","electron beam","chemical changes","nutrients","infant formula.","Electron beam","chemical changes","nutrients","infant formula","nutrients","chemical changes."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	10125	2015-10-06 19:03:55
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31MCUE39BKZ6L3EMKIMGSZBPTUTG3C	23935709	No	\N	\N	\N	"Mucinous cystadenocarcinoma","A case report.","mucinous cystadenocarcinoma"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	11991	2015-10-07 00:13:27
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31N9JPQXIPVRP327M7ODMDLWDBXHNS	24266321	No	\N	\N	\N	"Fulminant Wegener's granulomatosis:","fulminant Wegener's granulomatosis,"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	6982	2015-10-07 17:23:12
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31N9JPQXIPVRP327M7ODMDLWDBXNHY	24160928	No	\N	\N	\N	"GI obstruction.","gastrointestinal obstruction","intestinal","gastrointestinal obstruction,","intestinal","gastrointestinal obstruction"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	11492	2015-10-06 18:47:14
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31ODACBENUS1I9TFDTSTULN3RX0QS8	24741225	No	\N	\N	\N	"Scrub typhus","Scrub typhus","infectious disease","Orientia tsutsugamushi,"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	43247	2015-10-06 16:08:18
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31ODACBENUS1I9TFDTSTULN3RX1SQB	25008800	No	\N	\N	\N	"Torsion","mesocolic lipoma","Bannayan-Riley-Ruvalcaba syndrome.","Bannayan-Riley-Ruvalcaba syndrome","torsion."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	14291	2015-10-06 17:57:24
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31S7M7DAGG3R6CQHAOPNN4KVJASLT4	24924517	No	\N	\N	\N	"tandem ion mobility spectrometry."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	9517	2015-10-07 19:22:50
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31S7M7DAGG3R6CQHAOPNN4KVJASTLC	24356741	No	\N	\N	\N	"[Acute hepatitis","acute hepatitis","acute hepatitis"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	6633	2015-10-07 19:12:01
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31SIZS5W59SPHUT2Y4SO4BI75VHQRK	24569919	No	\N	\N	\N	"Site-specific thigh muscle loss","site-specific thigh muscle loss."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	7697	2015-10-07 00:18:05
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31SIZS5W59SPHUT2Y4SO4BI75VIQRL	24426623	No	\N	\N	\N	"a case"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	9095	2015-10-07 17:19:45
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31YWE12TE0PZ88AZB4PAT2N01MA7XZ	23914028	No	\N	\N	\N	"Biventricular takotsubo cardiomyopathy: case study","review","Biventricular takotsubo cardiomyopathy","biventricular takotsubo cardiomyopathy.","review","biventricular takotsubo cardiomyopathy","review"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	9101	2015-10-06 18:27:07
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31YWE12TE0PZ88AZB4PAT2N01MAX7P	24713704	No	\N	\N	\N	"periampullary duodenal diverticula:","duodenal diverticula","duodenal diverticula","duodenal diverticula","duodenal diverticula","duodenal diverticula"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	8368	2015-10-07 17:12:51
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	31YWE12TE0PZ88AZB4PAT2N01MB7X0	24555141	No	\N	\N	\N	"Pseudorenal failure secondary","autodialysis."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	9002	2015-10-07 11:38:31
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	32204AGAABPLFBLLZ3BIWTCZCZBHGK	23978699	No	\N	\N	\N	"six patients"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	105794	2015-10-06 17:49:23
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	32204AGAABPLFBLLZ3BIWTCZCZCHGL	24617176	No	\N	\N	\N	"mesenteric artery branch aneurysm."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	8874	2015-10-07 17:16:19
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	322ZSN9Z5GXV84JW4WQ61NIKXOXT4J	24067519	No	\N	\N	\N	"Clinical outcomes","clinical outcomes"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	7784	2015-10-07 17:08:22
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	324N5FAHSXOVZYCOUJD19MV1RV3KVG	23979089	No	\N	\N	\N	"colitis","mevalonate kinase deficiency.","mevalonate kinase deficiency","mevalonate kinase","colitis.","colitis","mevalonate kinase","colitis,"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	67423	2015-10-06 19:01:51
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	324N5FAHSXOVZYCOUJD19MV1RV3VKR	24091553	No	\N	\N	\N	"patient outcomes"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	14666	2015-10-07 16:59:24
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	329E6HTMSWFBNPA5A97VQR3I0BAK3J	24123099	No	\N	\N	\N	"Decreased quantity","quality","periarticular","nonperiarticular bone","rheumatoid arthritis:","Rheumatoid arthritis","periarticular","nonperiarticular bone","periarticular"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	11733	2015-10-06 17:18:14
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	329E6HTMSWFBNPA5A97VQR3I0BB3K3	24880799	No	\N	\N	\N	"abdominal hernia: Intestinal obstruction","abdominal hernia,","abdominal hernia"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	8778	2015-10-06 23:58:31
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	32CAVSKPCE2TGI12HJXE8LXJ4IU1U5	24795827	No	\N	\N	\N	"splenic rupture","melanoma.","melanoma","splenic rupture","melanoma.","melanoma"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	7716	2015-10-06 19:35:25
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	32CAVSKPCE2TGI12HJXE8LXJ4IUU1Y	24228122	No	\N	\N	\N	"Rosai-Dorfman disease","Rosai-Dorfman disease"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	6334	2015-10-07 19:15:19
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	32CAVSKPCE2TGI12HJXE8LXJ4IV1U6	24106533	No	\N	\N	\N	"Pylephlebitis","Pylephlebitis","pylephlebitis"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	7554	2015-10-07 16:40:59
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	32CXT5U14GGBRILNG46TNVKRIO0U8I	24341524	No	\N	\N	\N	"Uromyces appendiculatus","Phakopsora pachyrhizi","Phakopsora pachyrhizi","Uromyces appendiculatus,"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	8198	2015-10-07 16:53:33
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	32CXT5U14GGBRILNG46TNVKRIO18UX	24343041	No	\N	\N	\N	"Leriche syndrome","Leriche syndrome","Leriche syndrome","Leriche syndrome"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	8652	2015-10-07 11:42:25
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	32FESTC2NH3D3LB0XGMYPHGA8FKUCN	24999223	No	\N	\N	\N	"natural variation","whole bone stiffness","strength","whole bone stiffness","natural variation","whole bone stiffness","strength","strength","whole bone stiffness","strength","natural variation","strength"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	8290	2015-10-07 00:00:10
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	32FESTC2NH3D3LB0XGMYPHGA8FLCU6	24300682	No	\N	\N	\N	"Accuracy","trauma radiograph triage","radiographers","South African","radiographers","accuracy","South African","radiographers","radiographers","radiographers'","accuracy","radiographers","radiographers","radiographers;","radiographers","radiographers","radiographers","radiographers","trauma radiograph"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	11779	2015-10-06 19:31:07
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	32FESTC2NH3D3LB0XGMYPHGA8FLUCO	23904958	No	\N	\N	\N	"Sarcopenia, Bone Density,","bone density","sarcopenia, bone density,"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	8481	2015-10-07 17:39:16
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	32K26U12DN1NLS6E22RE590B7M6VDE	24512887	Yes	\N	\N	\N	"Ultrasound evaluation","appendicitis:","appendicitis,","appendicitis.","Sixty-five patients","appendicitis).","appendicitis"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	17188	2015-10-07 20:00:34
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	32L724R85LXROJP484JQQER6D3CIPH	24888854	No	\N	\N	\N	"Radiation exposure","radiation exposure,"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	9622	2015-10-07 19:42:17
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	32L724R85LXROJP484JQQER6D3DPIP	24759158	No	\N	\N	\N	"a case","a case"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	14386	2015-10-07 11:40:19
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	32LAQ1JNT92UP2DBJ2HOERGEW1KTU5	24430507	No	\N	\N	\N	"acute surgical unit","acute surgical unit","emergency general surgery care.","perform a meta-analysis to determine the efficacy of the ASU model"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	41198	2015-10-06 16:10:40
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	32PT7WK7DMS39J4VISL8ME8SG2DD3Z	24944705	No	\N	\N	\N	"Primary appendiceal mucinous adenocarcinoma","Primary appendiceal mucinous adenocarcinoma","primary appendiceal mucinous adenocarcinoma,","primary appendiceal mucinous"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	10464	2015-10-07 00:16:37
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	32TMVRKDGNBCAKR81YFBARMXJBC485	24716028	No	\N	\N	\N	"Laparotomic myomectomy","pregnancy:","pregnancy","laparotomic myomectomy","pregnancy.","Laparotomic myomectomy","pregnancy","pregnancy"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	13720	2015-10-06 17:17:59
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	32TZXEA1OLXUZK7N2D6WVHZP55614I	24867241	No	\N	\N	\N	"[Endoscopic reposition","pylorogastric intussusception","dog].","dog","pylorogastric intussusception","dog","pylorogastric intussusception"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	8267	2015-10-06 18:28:02
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	32TZXEA1OLXUZK7N2D6WVHZP55741M	23923353	No	\N	\N	\N	"biliary pancreatitis:","biliary pancreatitis","biliary pancreatitis,","biliary pancreatitis."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	7906	2015-10-07 17:21:32
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	32W3UF2EZOYEMNHLIAVGCDIG92X4CB	24978712	No	\N	\N	\N	"intraperitoneal administration","triamcinolone acetonide","cancerous ascites","gynecological cancer.","triamcinolone acetonide","gynecological cancer","gynecological cancer","Triamcinolone acetonide","Intraperitoneal administration","gynecological cancer"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	12040	2015-10-06 17:08:33
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	32W3UF2EZOYEMNHLIAVGCDIG92Y4CC	24200148	No	\N	\N	\N	"Spontaneous rupture","aneurysm","aneurysm","aneurysm","spontaneous rupture","aneurysm"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	7514	2015-10-07 11:50:23
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	32W3UF2EZOYEMNHLIAVGCDIG92YC4K	23001892	No	\N	\N	\N	"suspected endometriosis","suspected endometriosis."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	9163	2015-10-07 11:52:29
A32DFW2B4PHG4D	cf_grouped_appendicitis_1	32ZCLEW0BZXNJU9AQM4Q2F66QI3JPW	24970464	No	\N	\N	\N	"pediatric media guidance","media use"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	9252	2015-10-07 16:48:10
