A8L450UGY77XB	cf_fullscale_protonbeam_1	3EN4YVUOUC5SS3B1CDE7WSS9RH7JXE	11240250	Yes	Yes	Yes	107	"107 adults"	"proton-photon","chordoma","chondrosarcomas)"	"follow-up","survival rate","follow-up","follow-up.","endocrine dysfunction.","endocrine dysfunction.","Posterior pituitary dysfunction,"	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	66145	2015-09-12 19:52:41
A8L450UGY77XB	cf_fullscale_protonbeam_1	3EN4YVUOUC5SS3B1CDE7WSS9RH7XJS	16019936	No	\N	\N	\N	"human melanoma cell line","human melanoma cell line","Cells","cells","cells","cells","cells."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	26571	2015-09-13 18:04:13
A8L450UGY77XB	cf_fullscale_protonbeam_1	3EN4YVUOUC5SS3B1CDE7WSS9RH8JXF	3627007	No	\N	\N	\N	"dose","phantom"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	8712	2015-09-13 01:03:17
A8L450UGY77XB	cf_fullscale_protonbeam_1	3EN4YVUOUC5SS3B1CDE7WSS9RH8XJT	6300609	No	\N	\N	\N	"synchrocyclotron","synchrocyclotron","medical complex"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	17792	2015-09-13 12:10:59
A8L450UGY77XB	cf_fullscale_protonbeam_1	3EPG8DX9LK3FCVUP1K0W15N17H45PR	12747620	No	\N	\N	\N	"QC phantom.","QC phantom,","QC phantom"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	6827	2015-09-13 18:29:30
A8L450UGY77XB	cf_fullscale_protonbeam_1	3EQVJH0T40YPKG7RJ3APVCRO1TGHTP	12834689	Yes	Yes	Yes	11	"Patients","patients","patients"	"proton radiation","uveal melanoma-associated","choroidal melanoma","proton radiation;"	"resorption","visual acuity"	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	54763	2015-09-13 18:16:18
A8L450UGY77XB	cf_fullscale_protonbeam_1	3F6045TU7D1DLVGUNLHGRVSOO9599R	10790640	No	\N	\N	\N	"Preliminary studies","publications"	\N	\N	\N	review	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	28748	2015-09-12 18:55:22
A8L450UGY77XB	cf_fullscale_protonbeam_1	3FBEFUUYRKI48VO1HKS43GC64QF6AS	8023246	Yes	No	Yes	1	"76-year old patients"	"non-Hodgkin lymphoma","non-Hodgkin lymphoma","resonance spectroscopy","proton magnetic resonance imaging","megavoltage radiotherapy"	"complete remission","complete remission."	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	170715	2015-09-12 17:38:45
A8L450UGY77XB	cf_fullscale_protonbeam_1	3FCO4VKOZ4QQ28JIGZZI5D2TKGX7EN	6418950	No	\N	\N	\N	"reviews","animal studies"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	10966	2015-09-13 02:24:19
A8L450UGY77XB	cf_fullscale_protonbeam_1	3FCO4VKOZ4QQ28JIGZZI5D2TKGYE7V	17935286	No	\N	\N	\N	"liposome","liposome"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	9963	2015-09-13 18:42:58
A8L450UGY77XB	cf_fullscale_protonbeam_1	3FDWKV9VCNFQC7NRA5GCSDLM1TLUM1	3041166	No	\N	\N	\N	"different methods"	\N	\N	\N	review,guideline	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	91620	2015-09-12 01:27:11
A8L450UGY77XB	cf_fullscale_protonbeam_1	3FDWKV9VCNFQC7NRA5GCSDLM1TMMUU	15304668	No	\N	\N	\N	"anatomical model.","anatomical model","Monte Carlo","Monte Carlo"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	19089	2015-09-13 18:35:59
A8L450UGY77XB	cf_fullscale_protonbeam_1	3FI30CQHVKW9R5TTNYS0YRWCM806BN	3014415	No	\N	\N	\N	"eyes"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	18256	2015-09-12 17:56:38
A8L450UGY77XB	cf_fullscale_protonbeam_1	3FJ2RVH25ZJ2LBVV2C21H8KAI3V92Z	6251410	No	\N	\N	\N	"eyes.","eyes"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	37041	2015-09-12 17:06:03
A8L450UGY77XB	cf_fullscale_protonbeam_1	3FK4G712NXDDVP8S5XHYPL248LISSV	11770529	No	\N	\N	\N	\N	\N	\N	\N	review	\N	\N	\N	abstract likely a review	\N	\N	\N	0	0	0	0	\N	\N	0	0	68283	2015-09-13 02:28:47
A8L450UGY77XB	cf_fullscale_protonbeam_1	3FO95NVK5CD1UA8FQ8HTZBX8MJZRS6	12426833	Yes	Yes	Yes	17	"17 patients"	"proton","proton","malignant meningioma,"	"follow-up","local control","survival rates","died"	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	52288	2015-09-13 19:12:14
A8L450UGY77XB	cf_fullscale_protonbeam_1	3FTID4TN8LBNNYPBKUCMVLCAXC5YL0	8041899	No	\N	\N	\N	"computer simulations,"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	69081	2015-09-12 17:00:25
A8L450UGY77XB	cf_fullscale_protonbeam_1	3FULMHZ7OUARV9TCVZPUF9NS2GXM46	9826044	Yes	Yes	Yes	57	"57 patients"	"intraocular melanoma","intraocular melanoma","proton beam radiotherapy"	"follow-up","Retention of the eye"	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	48997	2015-09-13 02:25:11
A8L450UGY77XB	cf_fullscale_protonbeam_1	3FVBZG9CLJRO47A0L1MFB1PJ4IIH0C	12113053	No	\N	\N	\N	\N	\N	\N	\N	review	\N	\N	\N	review	\N	\N	\N	0	0	0	0	\N	\N	0	0	61250	2015-09-13 02:16:55
A8L450UGY77XB	cf_fullscale_protonbeam_1	3FVBZG9CLJRO47A0L1MFB1PJ4IJ0HW	16580557	No	\N	\N	\N	\N	\N	\N	\N	review	\N	\N	\N	possibly a review or guideline	\N	\N	\N	0	0	0	0	\N	\N	0	0	30439	2015-09-13 00:46:19
A8L450UGY77XB	cf_fullscale_protonbeam_1	3FVBZG9CLJRO47A0L1MFB1PJ4IK0HX	7899565	No	\N	\N	\N	"Monte Carlo simulation","in vitro."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	11178	2015-09-13 12:16:27
A8L450UGY77XB	cf_fullscale_protonbeam_1	3G3AJKPCXL5RPQIQE2D594AZBQB4YE	8622840	No	\N	\N	\N	"cartilage","cartilage","specimens,","cartilage","bone."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	30732	2015-09-12 02:05:42
A8L450UGY77XB	cf_fullscale_protonbeam_1	3G3AJKPCXL5RPQIQE2D594AZBQBY48	12742276	No	\N	\N	\N	"model","model,","various published national reports","survey","model,","model,"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	39978	2015-09-13 00:43:11
A8L450UGY77XB	cf_fullscale_protonbeam_1	3G57RS03HHIJKOTJZMPK5SF8W7B250	17948183	Yes	No	Yes	26	"Twenty-six intracranial metastases,"	"proton magnetic resonance spectroscopy,","gamma knife","(1H-MRS)","1H-MRS","gamma knife","1H-MRS","1H-MRS,"	"after treatment,","follow-up","after treatment.","recurrence","after treatment."	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	93889	2015-09-12 18:04:35
A8L450UGY77XB	cf_fullscale_protonbeam_1	3G5RUKN2ECGYAXKOOV0L9WN8TYL9NP	9304572	No	\N	\N	\N	"Tissue-phantom","water,","water"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	29577	2015-09-12 11:46:31
A8L450UGY77XB	cf_fullscale_protonbeam_1	3G9UA71JVV7YDO5AU0A92TFLPOS7J7	16721565	Yes	Yes	Yes	10	"patients","patients"	"proton beam","conjunctival melanoma, proton beam","proton beam"	"follow-up.","follow-up","symptoms."	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	30029	2015-09-13 19:44:16
A8L450UGY77XB	cf_fullscale_protonbeam_1	3GITHABACYYNADZP3ML6Z9FUNSBN2B	3763696	No	\N	\N	\N	"film dosimetry."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	32285	2015-09-12 01:30:41
A8L450UGY77XB	cf_fullscale_protonbeam_1	3GITHABACYYNADZP3ML6Z9FUNSCN2C	11977386	Yes	Yes	Yes	27	"27 patients"	"fractionated proton radiation","low-grade astrocytoma."	"follow-up","local failure","died.","local control","survival","local control","follow-up"	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	79454	2015-09-13 18:32:18
A8L450UGY77XB	cf_fullscale_protonbeam_1	3GKAWYFRAP6AG89IGQIFZHBTKY1PDI	1852920	No	\N	\N	\N	"stereotactic frame","stereotactic frame"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	14404	2015-09-13 02:19:08
A8L450UGY77XB	cf_fullscale_protonbeam_1	3GKAWYFRAP6AG89IGQIFZHBTKY2PDJ	15124554	No	\N	\N	\N	"review","review"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	12832	2015-09-13 18:44:56
A8L450UGY77XB	cf_fullscale_protonbeam_1	3GL25Y68437ITBHMFARZCKKQVB2XMW	14732953	No	\N	\N	\N	"Code of Practice"	\N	\N	\N	guidelines	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	25871	2015-09-12 21:26:49
A8L450UGY77XB	cf_fullscale_protonbeam_1	3GMLHYZ0LEAQ6OC5T84NM88TA30UYS	8912371	No	\N	\N	\N	"alpha emitters.","neuroblastoma cells"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	23274	2015-09-13 19:11:04
A8L450UGY77XB	cf_fullscale_protonbeam_1	3GMLHYZ0LEAQ6OC5T84NM88TA3YYUU	17084540	No	\N	\N	\N	"Fermi-Eyges theory","Fermi-Eyges theory","calculation."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	4000073	1	0	32330	2015-09-12 11:36:52
A8L450UGY77XB	cf_fullscale_protonbeam_1	3GMLHYZ0LEAQ6OC5T84NM88TA3ZUYR	11166873	No	\N	\N	\N	"software program","dose","software program,","dose","dose"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	7774	2015-09-12 20:24:53
A8L450UGY77XB	cf_fullscale_protonbeam_1	3GMLHYZ0LEAQ6OC5T84NM88TA3ZYUV	9465247	No	\N	\N	\N	"wedge","wedge","wedge","wedge","wedge","wedge"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	13002	2015-09-12 18:21:32
A8L450UGY77XB	cf_fullscale_protonbeam_1	3GONHBMNHVB7Y6H1GSFK95013BZZMU	11820651	No	\N	\N	\N	"magnetic resonance (MR) images.","MR spectra","MR spectra"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	87730	2015-09-13 11:44:41
A8L450UGY77XB	cf_fullscale_protonbeam_1	3GV1I4SEO92L4EF5EBHUCUSHY2DL6O	10681704	Yes	No	No	293	"293 patients"	"linear accelerator-based","Gamma Knife","linear accelerator-based","Gamma Knife","Gamma Knife","Gamma Knife","Gamma Knife"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	1	0	\N	\N	0	0	52719	2015-09-13 18:54:12
A8L450UGY77XB	cf_fullscale_protonbeam_1	3GV1I4SEO92L4EF5EBHUCUSHY2E6LA	11240479	Yes	Yes	Yes	1	"52-year-old-male patient"	"choroid melanoma","proton-beam irradiation."	"[Neovascular glaucoma","Seven years later,","changes","Neovascular glaucoma"	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	132478	2015-09-12 20:49:16
A8L450UGY77XB	cf_fullscale_protonbeam_1	3GV1I4SEO92L4EF5EBHUCUSHY2EL6P	16669704	No	\N	\N	\N	"fibroblasts.","fibroblasts"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	10280	2015-09-13 14:07:03
A8L450UGY77XB	cf_fullscale_protonbeam_1	3GVPRXWRPH72IDL4CIP9QS0LC937IV	16013720	No	\N	\N	\N	"Dosimetric","multileaf collimator-based","multileaf collimator","multileaf collimator","dosimetric","dosimetric","dosimetric","dosimetric","dosimetric","dosimetric","dosimetric","dosimetric"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	44718	2015-09-12 20:28:42
A8L450UGY77XB	cf_fullscale_protonbeam_1	3GVPRXWRPH72IDL4CIP9QS0LC947IW	16422352	No	\N	\N	\N	"monitor unit","monitor unit","methodologies,","methodologies;","methodologies"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	19457	2015-09-13 13:47:19
A8L450UGY77XB	cf_fullscale_protonbeam_1	3H1C3QRA01WWEPEE7G7TLZU7LRNCEK	2106608	No	\N	\N	\N	"Monte Carlo simulations","dosimeters,","chambers.","chambers","chambers","chambers."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	53937	2015-09-12 18:05:33
A8L450UGY77XB	cf_fullscale_protonbeam_1	3H1C3QRA01WWEPEE7G7TLZU7LROECN	8949781	No	\N	\N	\N	\N	\N	\N	\N	review	\N	\N	\N	abstract likely a review	\N	\N	\N	0	0	0	0	\N	\N	0	0	25079	2015-09-13 18:17:46
A8L450UGY77XB	cf_fullscale_protonbeam_1	3H5TOKO3D9WP668K8JIDQDQ6CGI46E	10659756	No	\N	\N	\N	"Monte Carlo treatment planning.","Monte Carlo treatment planning","Monte Carlo","Monte Carlo","Monte Carlo","Monte Carlo"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	10395	2015-09-12 19:14:17
A8L450UGY77XB	cf_fullscale_protonbeam_1	3H6W48L9F429PE99XLN5R50ERE7WPY	6316746	No	\N	\N	\N	"dose distributions.","algorithm","dose distributions","algorithm","calculation model","calculation model","algorithm"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	153085	2015-09-13 15:45:02
A8L450UGY77XB	cf_fullscale_protonbeam_1	3H781YYV6TVD06GPT22JA9UB9DNET5	7790207	No	\N	\N	\N	"Shielding","shielding","shielding","calculated","shielding","calculated"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	13608	2015-09-12 11:55:57
A8L450UGY77XB	cf_fullscale_protonbeam_1	3H781YYV6TVD06GPT22JA9UB9DOET6	11865989	No	\N	\N	\N	"plan.","Inverse planning","inverse planning"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	21620	2015-09-13 11:18:08
A8L450UGY77XB	cf_fullscale_protonbeam_1	3HA5ODM5KA5TNHPWZSM308MB7PCSV0	9932466	No	\N	\N	\N	\N	\N	\N	\N	review	\N	\N	\N	abstract likely a review	\N	\N	\N	0	0	0	0	\N	\N	0	0	21981	2015-09-12 01:44:48
A8L450UGY77XB	cf_fullscale_protonbeam_1	3HA5ODM5KA5TNHPWZSM308MB7PCVS3	8794846	No	\N	\N	\N	"lymphocytes.","lymphocytes","lymphocytes","cells","cells."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	13732	2015-09-13 00:36:41
A8L450UGY77XB	cf_fullscale_protonbeam_1	3HEA4ZVWVDZBJLC6H5RI3ZIKGH2554	10065140	Yes	Yes	Yes	16	"PATIENTS","16 patients","patients","patients","patients","patients","patients","patients","patients","patients"	"malignant meningiomas].","malignant meningiomas","proton","proton"	"local control rates","local control","survival:","local control","survival"	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	59937	2015-09-12 19:04:25
A8L450UGY77XB	cf_fullscale_protonbeam_1	3HEM8MA6H9P45HDNLCOZZGIS3DQPQN	15575836	No	\N	\N	\N	"Developments"	\N	\N	\N	review	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	33435	2015-09-12 18:15:19
A8L450UGY77XB	cf_fullscale_protonbeam_1	3HEM8MA6H9P45HDNLCOZZGIS3DQQPO	16804876	No	\N	\N	\N	"review","review","review"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	6905	2015-09-12 18:20:36
A8L450UGY77XB	cf_fullscale_protonbeam_1	3HFWPF5AK9W9B8NDFIGXHDUSG5K3SF	7643789	No	\N	\N	\N	"profile data","profile data","dose planning","collimators","profile data","profile data.","collimators","profile data"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	18841	2015-09-12 11:34:34
A8L450UGY77XB	cf_fullscale_protonbeam_1	3HFWPF5AK9W9B8NDFIGXHDUSG5KS34	1886358	No	\N	\N	\N	"four groups","multifactorial analysis"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	84878	2015-09-13 13:46:56
A8L450UGY77XB	cf_fullscale_protonbeam_1	3HJ1EVZS2OWXATN00TGSR3PWU313RR	6408338	Yes	CantTell	Yes	288	"288 patients"	\N	"survival rate","Local recurrences","followed-up"	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	70076	2015-09-12 12:46:20
A8L450UGY77XB	cf_fullscale_protonbeam_1	3HKIF5DF6YAS05321RNQJCEBSM09GI	3141978	No	\N	\N	\N	"Physical characteristics","neutron beam.","physical characteristics","neutron beam"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	16986	2015-09-13 12:27:21
A8L450UGY77XB	cf_fullscale_protonbeam_1	3HO4MYYR121ON42ZNP9V3HO0BT76U4	1854616	Yes	No	Yes	834	"patients.","patients","patients","patients","patients"	"131I","131I therapy","131I.","131I","131I.","131I","131I","131I"	"elevated risk"	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	127888	2015-09-13 01:09:03
A8L450UGY77XB	cf_fullscale_protonbeam_1	3HRWUH63QUFF9AICL5N4XGI6722N5C	10394415	No	\N	\N	\N	"treatment","Reactor","reactor,","reactor,"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	28050	2015-09-12 20:37:34
A8L450UGY77XB	cf_fullscale_protonbeam_1	3HRWUH63QUFF9AICL5N4XGI67235NV	16029801	Yes	No	Yes	51	"51 patients"	"intracranial benign meningiomas."	"tolerance","symptoms","symptoms","follow-up","tolerance","symptoms,","Improvements","symptoms,","Improvements","survival rates"	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	40739	2015-09-13 18:20:56
A8L450UGY77XB	cf_fullscale_protonbeam_1	3HXCEECSQM67SN6FZV3V30N8CLEYZK	11602013	No	\N	\N	\N	"mobile electron accelerator","approach","mobile electron accelerator","analysis","mobile electron accelerator"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	23079	2015-09-12 20:16:28
A8L450UGY77XB	cf_fullscale_protonbeam_1	3HXCEECSQM67SN6FZV3V30N8CLEZYL	12556326	No	\N	\N	\N	"Quantitative comparisons","estimates","estimates","Studies","studies.","estimates","estimates","studies,","estimates","estimates","estimates","estimates"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	75876	2015-09-13 19:43:43
A8L450UGY77XB	cf_fullscale_protonbeam_1	3HXK2V1N4KSH0LI3GI8B9P6XMGQ2GJ	10697654	Yes	No	Yes	43	"Forty-three patients"	"advanced head and neck","hyperfractionated accelerated radiotherapy"	"survival rate","survival rate"	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	58534	2015-09-13 13:55:08
A8L450UGY77XB	cf_fullscale_protonbeam_1	3HY86PZXPYVCRM4GRJI943BGHUXE1X	12504059	No	\N	\N	\N	"treatment planning","treatment planning","treatment planning","treatment planning","treatment planning","treatment plans","treatment plans","Treatment planning","treatment planning"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	24333	2015-09-12 19:32:48
A8L450UGY77XB	cf_fullscale_protonbeam_1	3HYV4299H09U2MO1Q4ROJDYOV03E8H	14699861	No	\N	\N	\N	\N	\N	\N	\N	review	\N	\N	\N	abstract likely a review	\N	\N	\N	0	0	0	0	\N	\N	0	0	21257	2015-09-13 13:55:33
A8L450UGY77XB	cf_fullscale_protonbeam_1	3HYV4299H09U2MO1Q4ROJDYOV04E8I	808266	No	\N	\N	\N	"Advances"	\N	\N	\N	review	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	13536	2015-09-13 18:04:51
A8L450UGY77XB	cf_fullscale_protonbeam_1	3I01FDIL6MLEO18CES7334309O92D8	8685258	No	\N	\N	\N	"algorithm","crypt cell survival","crypt cell survival"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	41443	2015-09-12 01:32:01
A8L450UGY77XB	cf_fullscale_protonbeam_1	3I4E7AFQ2KCLBM2H73DA7P73ELJTJ5	9973079	No	\N	\N	\N	"review"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	12163	2015-09-12 18:34:01
A8L450UGY77XB	cf_fullscale_protonbeam_1	3I4E7AFQ2KCLBM2H73DA7P73ELKJTW	2513825	No	\N	\N	\N	"wedges:","dosimetry","wedges,","wedges","wedges.","wedges","wedges,"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	11761	2015-09-13 00:36:56
A8L450UGY77XB	cf_fullscale_protonbeam_1	3I6NF2WGIG99ZI1QY1A97W996QG5GM	12041701	Yes	Yes	Yes	13	"two patients"	"hepatocellular carcinoma,","proton-beam"	"Radiation-induced hepatic"	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	75934	2015-09-12 19:34:07
A8L450UGY77XB	cf_fullscale_protonbeam_1	3I6NF2WGIG99ZI1QY1A97W996QGG5X	1808645	Yes	No	Yes	350	"350 patients"	"intracranial arteriovenous malformations"	"brain's delayed reaction","delayed reactions","delayed reactions"	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	38070	2015-09-12 20:39:57
A8L450UGY77XB	cf_fullscale_protonbeam_1	3I7KR83SNAQX2RZLRI85H464Z3G9KK	1584117	No	\N	\N	\N	"beam model","calculation.","calculation","algorithm","treatment planning","algorithm","algorithm.","Monte Carlo","collimator","calculation","calculation.","Monte Carlo calculations"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	19139	2015-09-13 01:28:18
A8L450UGY77XB	cf_fullscale_protonbeam_1	3I7SHAD35M9OEWBVXXN1IL72TINM7Q	10947125	No	\N	\N	\N	"lung carcinoma cells.","RERF-LC-AI","lung carcinoma cells"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	14275	2015-09-13 12:15:51
A8L450UGY77XB	cf_fullscale_protonbeam_1	3ICOHX7ENCOCKXJYV0E9QYS6C2S0EH	7501811	No	\N	\N	\N	"Seven cell lines"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	17415	2015-09-13 15:15:49
A8L450UGY77XB	cf_fullscale_protonbeam_1	3IH9TRB0FBCO7R62N280PI989N3I19	10436896	No	\N	\N	\N	"wedged fields.","algorithm","wedged fields.","algorithm","algorithm.","wedged fields","algorithm"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	14573	2015-09-12 12:24:25
A8L450UGY77XB	cf_fullscale_protonbeam_1	3IKMEYR0LW8M27EM69TQ7HYQTX62KL	3600517	Yes	No	No	5	"Five observers"	"portal film","portal film image quality","viewing","viewing"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	1	0	\N	\N	0	0	72937	2015-09-13 19:48:09
A8L450UGY77XB	cf_fullscale_protonbeam_1	3IKMEYR0LW8M27EM69TQ7HYQTX6K23	3937173	No	\N	\N	\N	\N	\N	\N	\N	review	\N	\N	\N	abstract likely a review	\N	\N	\N	0	0	0	0	\N	\N	0	0	43798	2015-09-12 11:29:22
A8L450UGY77XB	cf_fullscale_protonbeam_1	3IQ9O0AYW6CPGBIBPLSAVOS316UTIT	12869887	Yes	Yes	No	1	"a case"	"Primary malignant melanoma","Primary malignant melanoma","heavy ion","heavy ion"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	1	0	\N	\N	0	0	62031	2015-09-13 11:22:17
A8L450UGY77XB	cf_fullscale_protonbeam_1	3IV1AEQ4DRQ2D2AT452FGTBG08YJ86	10436900	No	\N	\N	\N	"model calculations","tissue-equivalent plastic,"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	17745	2015-09-13 02:23:29
A8L450UGY77XB	cf_fullscale_protonbeam_1	3IVEC1GSLPCK22Q85KT01JO8M2SJ1M	16625028	No	\N	\N	\N	"tumour control probability (TCP) model","simulation studies,"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	39297	2015-09-13 18:10:44
A8L450UGY77XB	cf_fullscale_protonbeam_1	3IVEC1GSLPCK22Q85KT01JO8M2T1J5	3041170	Yes	Yes	No	1331	"patients","cases),","patients"	"proton beam","proton beam","uveal melanoma","chordoma","chondrosarcoma","sarcoma","prostatic cancer,","Proton beam","proton beam","chordoma","chondrosarcoma","proton beam"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	1	0	\N	\N	0	0	70570	2015-09-12 17:12:58
A8L450UGY77XB	cf_fullscale_protonbeam_1	3IVKZBIBJ0MO5GUCU35ZL7V2ZA1SHA	3006648	Yes	Yes	Yes	63	"63 patients"	"proton beam.","intraocular melanomas","proton beam."	"followed up","Complications","tumor growth","metastasis."	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	97371	2015-09-12 18:28:03
A8L450UGY77XB	cf_fullscale_protonbeam_1	3IWA71V4TITG48WUSUKINON45BNX6M	3083438	No	\N	\N	\N	"beams.","beams:","beams."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	16206	2015-09-13 19:02:11
